what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425410631054
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425410632612
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425410634838
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1425410637745
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425410650149
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1425410665967
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1425410667104
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1425410667800
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Terminate",1425410668573
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1425410673732
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Terminate",1425410678297
activated,perspective,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.PDEPerspective",1425410680612
